Date,Close,High,Low,Open,Volume,Ticker
12-04-2023,158.1145172,160.0502017,157.7984785,159.2206226,50133100,AAPL
13-04-2023,163.5068054,163.7438345,159.4181482,159.6255505,68445600,AAPL
14-04-2023,163.1611481,164.257383,161.7883868,162.5488268,49386500,AAPL
17-04-2023,163.1808929,163.3389123,161.9957778,163.0426298,41516200,AAPL
18-04-2023,164.4055634,165.3339086,163.5957252,164.0401566,49923000,AAPL
19-04-2023,165.5511475,166.0745735,163.4870551,163.7438403,47720200,AAPL
20-04-2023,164.5832825,165.7881538,163.5068037,164.0302297,52456400,AAPL
21-04-2023,162.9735107,164.3857694,162.4500847,163.0031375,58337300,AAPL
24-04-2023,163.2796936,163.5463495,161.8575491,162.9537842,41949600,AAPL
25-04-2023,161.7390442,164.2475383,161.6995318,163.1414325,48714100,AAPL
26-04-2023,161.7291107,163.2302645,160.7810247,161.0377948,45498800,AAPL
27-04-2023,166.3214874,166.4696212,163.1414187,163.1414187,64902300,AAPL
28-04-2023,167.5757141,167.7436191,165.7980488,166.4004845,55275900,AAPL
01-05-2023,167.4868622,168.3361977,166.5486464,167.180709,52472900,AAPL
02-05-2023,166.4498444,168.2374103,165.4622459,167.980625,48425700,AAPL
03-05-2023,165.3733673,168.8003353,165.0869704,167.3979473,65136000,AAPL
04-05-2023,163.733963,164.9684612,162.2723213,162.8451303,81235400,AAPL
05-05-2023,171.4174957,172.1384385,168.642331,168.8596039,113453200,AAPL
08-05-2023,171.3483429,171.6940084,169.9755816,170.3409882,55962800,AAPL
09-05-2023,169.6397858,171.3878241,169.4718958,170.9039105,45326900,AAPL
10-05-2023,171.4076233,171.8717959,169.7682059,170.8743266,53724500,AAPL
11-05-2023,171.5952759,172.4248552,170.0348681,171.6940418,49514700,AAPL
12-05-2023,170.6656342,172.1391818,169.1129524,171.7040349,45533100,AAPL
15-05-2023,170.1711426,171.2985616,169.5777578,171.2491103,37266700,AAPL
16-05-2023,170.1711426,171.2293268,169.9041179,170.0920236,42110300,AAPL
17-05-2023,170.7843018,171.0216436,168.5393479,169.8151207,57951600,AAPL
18-05-2023,173.1182556,173.3061613,170.6755119,171.0908752,65496700,AAPL
19-05-2023,173.2270203,174.4434423,173.0094469,174.4434423,55809500,AAPL
22-05-2023,172.2776184,172.782,171.535895,172.060045,43570900,AAPL
23-05-2023,169.6667786,171.4667015,169.3898697,171.2194604,50747300,AAPL
24-05-2023,169.9436646,170.5172658,168.6382392,169.2019411,45143500,AAPL
25-05-2023,171.0809784,171.9809246,169.7953215,170.5073772,56058300,AAPL
26-05-2023,173.4940491,173.8303085,171.1996591,171.4073483,54835000,AAPL
30-05-2023,175.3434448,177.0147976,174.6215048,175.0072004,55964400,AAPL
31-05-2023,175.2939758,177.3708075,174.8093777,175.3730948,99625300,AAPL
01-06-2023,178.1026459,178.1323136,174.9775139,175.7390209,68901800,AAPL
02-06-2023,178.9531403,179.7739827,177.2817877,179.0322592,61996900,AAPL
05-06-2023,177.5982513,182.908986,176.0752375,180.6145962,121946500,AAPL
06-06-2023,177.2323303,178.1322765,175.4719597,177.9839379,64848400,AAPL
07-06-2023,175.8576965,179.210286,175.3632142,176.4708498,61944600,AAPL
08-06-2023,178.5773315,178.8443411,175.5016513,175.936783,50214900,AAPL
09-06-2023,178.9630585,180.2190328,178.6366983,179.4970928,48900000,AAPL
12-06-2023,181.761795,181.8606975,178.9729228,179.2696151,54274900,AAPL
13-06-2023,181.2870941,182.1178207,180.4266998,180.7827276,54929100,AAPL
14-06-2023,181.9200439,182.3551908,180.0113494,181.3464426,57462900,AAPL
15-06-2023,183.9573059,184.4616875,181.751919,181.9299405,65433200,AAPL
16-06-2023,182.8793335,184.9264975,182.2365125,184.669357,101256200,AAPL
20-06-2023,182.9683228,184.0463056,182.3749531,182.3749531,49799100,AAPL
21-06-2023,181.9299469,183.3639426,180.575055,182.859561,49515700,AAPL
22-06-2023,184.9363861,184.9858374,181.6431321,181.7123668,51245300,AAPL
23-06-2023,184.6199036,185.4901972,182.9683345,183.5023838,53117000,AAPL
26-06-2023,183.2254791,185.9747996,183.1859121,184.7682615,48088700,AAPL
27-06-2023,185.9846802,186.3110403,183.6210554,183.8386288,50730800,AAPL
28-06-2023,187.1615448,187.8043657,185.5297593,185.8561043,51216800,AAPL
29-06-2023,187.4978027,187.9725166,186.8549818,186.9934362,46347300,AAPL
30-06-2023,191.8294678,192.3338343,189.149367,189.5152942,85213200,AAPL
03-07-2023,190.3361206,191.7404484,189.6438334,191.6415459,31458200,AAPL
05-07-2023,189.2186127,190.8503983,188.5164411,189.4559696,46920300,AAPL
06-07-2023,189.6932983,189.9009875,187.1121001,187.7450369,45094300,AAPL
07-07-2023,188.5757599,190.5438048,188.1406281,189.2977149,46815000,AAPL
10-07-2023,186.5286102,187.8933862,184.9759286,187.1714312,59922200,AAPL
11-07-2023,186.0044556,187.2109935,184.5407922,187.0725391,46638100,AAPL
12-07-2023,187.675827,189.5845216,186.39017,187.5868087,60750200,AAPL
13-07-2023,188.4373169,189.080153,187.6857092,188.3977649,41342300,AAPL
14-07-2023,188.5856476,189.0702305,187.5373476,188.1307173,41616200,AAPL
17-07-2023,191.8492432,192.1756033,189.6932925,189.7822957,50520200,AAPL
18-07-2023,191.5921173,192.1855021,190.296576,191.216321,48288200,AAPL
19-07-2023,192.9469757,196.0424243,190.5240007,190.9690468,80507300,AAPL
20-07-2023,190.9987335,194.3018716,190.375681,192.9370956,59581200,AAPL
21-07-2023,189.8218842,192.8184459,189.1197126,191.9580515,71951700,AAPL
24-07-2023,190.6228943,192.7590611,190.1284121,191.2756144,45377800,AAPL
25-07-2023,191.4833221,192.2942804,190.7910499,191.196529,37283200,AAPL
26-07-2023,192.3536072,193.4810262,191.1866362,191.5327648,47471900,AAPL
27-07-2023,191.0877533,195.0238284,190.4251488,193.8568574,47460200,AAPL
28-07-2023,193.6689606,194.4601354,191.9976078,192.5217579,48291400,AAPL
31-07-2023,194.2820892,194.3216563,193.105219,193.8963936,38824100,AAPL
01-08-2023,193.451355,194.5589904,193.1249949,194.0744075,35175100,AAPL
02-08-2023,190.4548035,193.0261024,189.7328635,192.8876479,50389300,AAPL
03-08-2023,189.0603638,190.2471183,188.585665,189.4559587,61235200,AAPL
04-08-2023,179.9816589,185.3121771,179.9124242,183.4727025,115956800,AAPL
07-08-2023,176.8763428,181.1091105,175.3928957,180.1201458,97576100,AAPL
08-08-2023,177.8158264,178.280641,175.6203239,177.7070397,67823000,AAPL
09-08-2023,176.223587,178.9333401,175.0566011,178.8740047,60378500,AAPL
10-08-2023,176.0060425,178.755363,175.6401304,177.4993737,54686900,AAPL
11-08-2023,176.0654297,176.8873805,174.8374674,175.6000026,52036700,AAPL
14-08-2023,177.7192535,177.9470183,175.5900994,176.243701,43675600,AAPL
15-08-2023,175.728714,177.7390216,175.3326001,177.1448507,43622600,AAPL
16-08-2023,174.8572845,176.8081617,174.7879563,175.4118501,46964900,AAPL
17-08-2023,172.3122253,175.7881734,171.797265,175.4217672,66062900,AAPL
18-08-2023,172.7974854,173.4015691,170.2920271,170.6287255,61172200,AAPL
21-08-2023,174.1343536,174.4215491,172.0547326,173.3718335,46311900,AAPL
22-08-2023,175.5108795,175.9565115,174.5403897,175.3425303,42038900,AAPL
23-08-2023,179.3631439,179.7889808,176.6002134,176.7883728,52722800,AAPL
24-08-2023,174.6691132,179.3433302,174.3026919,178.9174934,54945800,AAPL
25-08-2023,176.8775177,177.4122732,174.1145868,175.6594527,51449600,AAPL
28-08-2023,178.4421692,178.8382832,176.8180777,178.3431331,43820700,AAPL
29-08-2023,182.3340607,183.1064936,177.7588788,177.9569358,53003900,AAPL
30-08-2023,185.8298035,186.0278756,182.9480417,183.1460987,60813900,AAPL
31-08-2023,186.0476532,187.2855282,185.6614368,186.0179454,60794500,AAPL
01-09-2023,187.6222534,188.077783,186.4536915,187.6519612,45766500,AAPL
05-09-2023,187.8599091,188.1371919,185.7901857,186.4536849,45280000,AAPL
06-09-2023,181.135788,187.0181727,179.7097535,186.5725256,81755800,AAPL
07-09-2023,175.8376923,176.4813964,171.8566814,173.4807731,112488800,AAPL
08-09-2023,176.4516907,178.4917219,176.0654742,176.620055,65551300,AAPL
11-09-2023,177.620224,178.5511085,175.6198136,178.3233437,58953100,AAPL
12-09-2023,174.5899048,178.3827559,173.1242649,177.7489644,90370200,AAPL
13-09-2023,172.5201874,175.5802111,172.2924075,174.7978655,84267900,AAPL
14-09-2023,174.0353394,174.391848,171.8962876,172.3122118,60895800,AAPL
15-09-2023,173.3123932,174.7879456,172.1339489,174.7681354,109259500,AAPL
18-09-2023,176.2437134,177.6400402,174.4611701,174.7681608,67257600,AAPL
19-09-2023,177.3330536,177.8876193,175.4118689,175.7980853,51826900,AAPL
20-09-2023,173.7877808,177.956936,173.6986423,177.5212015,58436200,AAPL
21-09-2023,172.2428894,174.5899109,172.1735763,172.8568857,63149100,AAPL
22-09-2023,173.0945587,175.3623545,172.3617463,172.9757275,56725400,AAPL
25-09-2023,174.3720398,175.2534063,172.4607528,172.5102708,46172700,AAPL
26-09-2023,170.2920074,173.50057,169.9949144,173.1242663,64588900,AAPL
27-09-2023,168.7768402,171.3615241,167.4102363,170.9455999,66921800,AAPL
28-09-2023,169.034317,170.3613154,165.9940886,167.6974059,56294400,AAPL
29-09-2023,169.5492859,171.3912447,168.6877145,170.3514265,51861100,AAPL
02-10-2023,172.0646515,172.6093196,169.2719978,169.5591933,52164500,AAPL
03-10-2023,170.7277374,171.9458175,169.1630765,170.589096,49594600,AAPL
04-10-2023,171.9754944,172.5201624,169.3115851,169.4304162,53020300,AAPL
05-10-2023,173.2133789,173.7481343,171.004999,172.1042326,48527900,AAPL
06-10-2023,175.7683716,176.2635216,171.5001654,172.1141618,57266700,AAPL
09-10-2023,177.25383,177.3132455,174.09477,175.0949678,42390800,AAPL
10-10-2023,176.6596375,177.9767384,176.223903,176.3724571,43698000,AAPL
11-10-2023,178.055954,178.105472,175.8772969,176.4714678,47551100,AAPL
12-10-2023,178.9571381,180.571317,177.3033236,178.3233466,56743100,AAPL
13-10-2023,177.1151886,180.1652998,176.4120688,179.6602521,51427100,AAPL
16-10-2023,176.9864349,177.3429436,174.7978651,175.0355425,52517000,AAPL
17-10-2023,175.4316559,176.6893412,173.1044597,174.9365058,57549400,AAPL
18-10-2023,174.1343536,175.8574811,173.4114388,173.8768811,54764400,AAPL
19-10-2023,173.7580719,176.114976,173.4906866,174.3324327,59302900,AAPL
20-10-2023,171.2030792,173.7184347,170.9654018,173.6095011,64244000,AAPL
23-10-2023,171.3219147,172.3221123,168.2816862,169.2521911,55980100,AAPL
24-10-2023,171.7576599,171.9854247,169.7869572,171.3714435,43816600,AAPL
25-10-2023,169.4403687,171.3813486,168.9947215,170.2128016,57157000,AAPL
26-10-2023,165.2711945,169.7176477,164.063027,168.7174348,70625300,AAPL
27-10-2023,166.5882568,167.3210842,165.2117405,165.2909663,58499100,AAPL
30-10-2023,168.6381836,169.5096524,167.2319594,167.3805134,51131000,AAPL
31-10-2023,169.1135406,169.2422694,166.2713693,167.7073164,44846000,AAPL
01-11-2023,172.2825165,172.5399891,168.4698549,169.3413239,56934900,AAPL
02-11-2023,175.8475952,176.0555498,173.7580614,173.817477,77334800,AAPL
03-11-2023,174.9364929,175.1048572,171.6685149,172.5498814,79829200,AAPL
06-11-2023,177.4914703,177.6895273,174.5007751,174.6691243,63841300,AAPL
07-11-2023,180.056366,180.6703472,177.2340047,177.4419593,70530000,AAPL
08-11-2023,181.1159973,181.670563,179.8286041,180.5812419,49340300,AAPL
09-11-2023,180.6406403,182.3340449,180.0464542,181.1853083,53763500,AAPL
10-11-2023,184.8351288,185.0037149,181.9892278,182.4255364,66133400,AAPL
13-11-2023,183.2485352,184.4682046,182.6634921,184.2599761,43627500,AAPL
14-11-2023,185.8664093,186.5307827,184.7359804,186.1242211,60108400,AAPL
15-11-2023,186.4315948,187.9090913,186.20353,186.2729496,53790500,AAPL
16-11-2023,188.1173401,189.356846,187.0662264,187.978516,54412900,AAPL
17-11-2023,188.0975037,188.7817133,186.9869112,188.6527999,50922700,AAPL
20-11-2023,189.8427124,190.2988572,188.2859009,188.2958115,46505100,AAPL
21-11-2023,189.039505,189.9121219,188.1470669,189.8030448,38134500,AAPL
22-11-2023,189.7038879,191.3102827,189.2279219,189.8823846,39617700,AAPL
24-11-2023,188.3751526,189.2973377,187.661196,189.2675908,24048300,AAPL
27-11-2023,188.1966553,189.0692723,187.3141277,188.3255687,40552600,AAPL
28-11-2023,188.8015289,189.475828,187.8099242,188.1867389,38415400,AAPL
29-11-2023,187.7801819,190.4773479,187.383546,189.2973359,43014200,AAPL
30-11-2023,188.3553009,188.7222049,186.6100822,188.2462238,48794400,AAPL
01-12-2023,189.634491,189.9517966,187.6413558,188.732127,45704800,AAPL
04-12-2023,187.8396912,188.4544964,185.8763179,188.3850768,43389500,AAPL
05-12-2023,191.7961884,192.7679568,188.5833835,188.6131456,66628400,AAPL
06-12-2023,190.7054138,193.1249165,190.4971702,192.8175214,41089700,AAPL
07-12-2023,192.6390381,193.3629052,191.9647391,192.0044117,47477700,AAPL
08-12-2023,194.0669403,194.3445884,192.0440585,192.5696077,53406400,AAPL
11-12-2023,191.5582123,191.8656225,189.8129932,191.4888078,60943700,AAPL
12-12-2023,193.0753784,193.085289,190.1104746,191.4590577,52696900,AAPL
13-12-2023,196.2980804,196.337738,193.2141891,193.4521646,70404200,AAPL
14-12-2023,196.4468231,197.9441409,194.5131968,196.3575823,66831600,AAPL
15-12-2023,195.9113617,196.7343803,195.3461397,195.871689,128538400,AAPL
18-12-2023,194.2454529,194.9792458,192.7580458,194.4437708,55751900,AAPL
19-12-2023,195.2866211,195.2965317,194.2454332,194.5131707,40714100,AAPL
20-12-2023,193.1943665,196.0204311,193.1943665,195.2469805,52242800,AAPL
21-12-2023,193.045578,195.4254381,191.8754918,194.4536699,46482500,AAPL
22-12-2023,191.9746857,193.7694878,191.3499698,193.5414079,37149600,AAPL
26-12-2023,191.429306,192.2622504,191.2111518,191.9846023,28919300,AAPL
27-12-2023,191.5284424,191.8755101,189.4857391,190.8739948,48087700,AAPL
28-12-2023,191.9548645,193.0257995,191.5483029,192.5101608,34049900,AAPL
29-12-2023,190.9136658,192.7679619,190.1203789,192.2721595,42672100,AAPL
02-01-2024,184.0815125,186.8580089,182.3462041,185.5788302,82488700,AAPL
03-01-2024,182.7031708,184.3194913,181.8900476,182.6734238,58414500,AAPL
04-01-2024,180.3828125,181.5528988,179.3614609,180.6207879,71983600,AAPL
05-01-2024,179.6589355,181.2256728,178.6574202,180.4621481,62379700,AAPL
08-01-2024,184.0021667,184.0418394,179.9762541,180.5612972,59144500,AAPL
09-01-2024,183.5856934,183.595604,181.1959224,182.3759344,42841800,AAPL
10-01-2024,184.6269073,184.8351359,182.3759601,182.8023581,46792900,AAPL
11-01-2024,184.0318909,185.4796402,182.0784286,184.9739122,49128400,AAPL
12-01-2024,184.3591461,185.1722692,183.6352789,184.4979702,40477800,AAPL
16-01-2024,182.0883789,182.7130796,179.4110341,180.6307188,65603000,AAPL
17-01-2024,181.146347,181.3942482,178.786338,179.7481959,47317400,AAPL
18-01-2024,187.046402,187.5521149,184.2699058,184.5277175,78005800,AAPL
19-01-2024,189.9518127,190.338538,187.2348253,187.7405383,68903000,AAPL
22-01-2024,192.2622223,193.6901354,190.6459019,190.6855745,60133900,AAPL
23-01-2024,193.5413971,194.106619,192.2027398,193.3827518,42355600,AAPL
24-01-2024,192.8671112,194.7313329,192.7084508,193.7793857,53631300,AAPL
25-01-2024,192.5398712,194.622247,191.4887727,193.5810591,54822100,AAPL
26-01-2024,190.8045502,193.1249012,190.3285842,192.6390247,44594000,AAPL
29-01-2024,190.1203918,190.5864473,187.9884475,190.39804,47145600,AAPL
30-01-2024,186.4613495,190.189793,185.8961427,189.3370123,55859400,AAPL
31-01-2024,182.8518982,185.529243,182.8023301,185.469734,55467800,AAPL
01-02-2024,185.2912598,185.3805006,182.2767881,182.445359,64885400,AAPL
02-02-2024,184.2897491,185.7573199,177.7451517,178.3500312,102551700,AAPL
05-02-2024,186.1043701,187.6611968,184.279821,186.5704256,69668800,AAPL
06-02-2024,187.7107849,187.7206955,185.2020261,185.2912669,43490800,AAPL
07-02-2024,187.81987,189.4461013,187.0265831,189.0395397,53439000,AAPL
08-02-2024,186.7390289,187.9487729,185.777171,187.8000382,40962000,AAPL
09-02-2024,187.5035248,188.6353961,186.6595791,187.3049386,45155200,AAPL
12-02-2024,185.8156128,187.3247794,185.458179,187.0765619,41781900,AAPL
13-02-2024,183.7206726,184.8823439,182.2015826,184.4454787,56529500,AAPL
14-02-2024,182.8370209,184.2071864,181.1392215,183.9986922,54630500,AAPL
15-02-2024,182.5491028,183.1746158,180.0570042,182.2413155,65434500,AAPL
16-02-2024,181.0101318,183.5320302,180.3746956,182.1122182,49752500,AAPL
20-02-2024,180.2654724,181.1292645,178.7165977,180.4938283,53665600,AAPL
21-02-2024,181.0200653,181.5859933,179.3718975,180.6427699,41371400,AAPL
22-02-2024,183.0554504,183.6412553,181.1590801,182.1717967,52292200,AAPL
23-02-2024,181.2186432,183.7206648,180.9307024,183.6908799,45119700,AAPL
26-02-2024,179.8683319,181.4569148,179.3619585,180.9406333,40867400,AAPL
27-02-2024,181.3278503,182.608646,178.2797322,179.8087605,54318900,AAPL
28-02-2024,180.1264954,181.8143715,178.8456996,181.2087202,48953900,AAPL
29-02-2024,179.4612579,181.2682887,178.2499553,179.9775546,136682600,AAPL
01-03-2024,178.3790436,179.2428357,176.115301,178.2698273,73563100,AAPL
04-03-2024,173.8515472,175.6387012,172.5508748,174.8940486,81510100,AAPL
05-03-2024,168.9070435,170.8133521,168.4106084,169.5424797,95132400,AAPL
06-03-2024,167.9141693,170.019064,167.4773041,169.8403395,68587700,AAPL
07-03-2024,167.7950287,169.5126895,167.2886704,167.9439531,71765100,AAPL
08-03-2024,169.5126953,172.4615205,167.7354646,167.7950344,76267000,AAPL
11-03-2024,171.5183105,173.1366937,170.8233045,171.7069583,60139500,AAPL
12-03-2024,171.994873,172.7891721,169.7907003,171.9154416,59825400,AAPL
13-03-2024,169.9098663,171.9551763,169.5424941,171.5381727,52488700,AAPL
14-03-2024,171.7664948,173.0671519,170.8232714,171.6771401,72913500,AAPL
15-03-2024,171.3892212,171.3892212,169.0758322,169.9495627,121752700,AAPL
18-03-2024,172.4813995,176.4429568,172.2828285,174.3182153,75604200,AAPL
19-03-2024,174.8245697,175.3507896,171.7963129,173.0969703,55215200,AAPL
20-03-2024,177.3960876,177.3960876,173.8416111,174.4671241,53423100,AAPL
21-03-2024,170.1481476,176.224523,169.6219276,175.7876577,106181300,AAPL
22-03-2024,171.0516663,171.8161805,168.8474933,170.5353695,71160100,AAPL
25-03-2024,169.6318512,170.7140759,168.2418241,169.3538488,54288300,AAPL
26-03-2024,168.5,170.1977995,168.370922,168.7879257,57388400,AAPL
27-03-2024,172.0743256,172.3622664,168.8971441,169.1950081,60273300,AAPL
28-03-2024,170.2573395,171.001992,169.2942544,170.5254186,65672700,AAPL
01-04-2024,168.8177032,170.029006,168.2716217,169.9694362,46240500,AAPL
02-04-2024,167.6361847,168.1326197,167.0305333,167.874479,49329500,AAPL
03-04-2024,168.4403992,169.4630541,167.3780361,167.5865303,47691700,AAPL
04-04-2024,167.616333,170.6942211,167.616333,169.0758381,53704400,AAPL
05-04-2024,168.3708954,169.1751177,167.7453824,168.3808186,42104800,AAPL
08-04-2024,167.2489624,167.993615,167.0404682,167.8248289,37425500,AAPL
09-04-2024,168.4602509,168.8673312,167.1496703,167.4971657,42373800,AAPL
10-04-2024,166.5837402,167.8843976,165.9185191,167.596472,49709300,AAPL
11-04-2024,173.7919769,174.2089957,166.9610409,167.1397502,91070300,AAPL
12-04-2024,175.291214,177.0883064,172.9679017,173.017533,101670900,AAPL
15-04-2024,171.458725,175.3706353,171.2700772,174.1096861,73531800,AAPL
16-04-2024,168.1723328,172.5210933,167.0702464,170.5254299,73711200,AAPL
17-04-2024,166.8021698,169.4332694,166.8021698,168.4006912,50901200,AAPL
18-04-2024,165.848999,167.4375971,165.3625024,166.8319458,43122900,AAPL
19-04-2024,163.8235626,165.2135747,162.910124,165.0249421,68149400,AAPL
22-04-2024,164.6575775,166.0674513,163.5952144,164.339867,48116400,AAPL
23-04-2024,165.7100067,165.8589463,163.7441282,164.1710702,49537800,AAPL
24-04-2024,167.8149261,168.0929286,165.0249633,165.3525971,48251800,AAPL
25-04-2024,168.6786957,169.3935633,166.9510963,168.3212618,50558300,AAPL
26-04-2024,168.0928955,170.1183437,167.9737408,168.6687619,44838400,AAPL
29-04-2024,172.2629395,174.7748993,171.8657975,172.1338615,68169400,AAPL
30-04-2024,169.1155548,173.7423328,168.7879059,172.0941649,65934800,AAPL
01-05-2024,168.0928955,171.4785859,167.9042478,168.3708979,50383100,AAPL
02-05-2024,171.7963104,172.1835292,169.671569,171.2800137,94214900,AAPL
03-05-2024,182.072525,185.66671,181.3576573,185.3191994,163224100,AAPL
06-05-2024,180.4144287,182.8866655,179.1336178,181.049865,78569700,AAPL
07-05-2024,181.0995026,183.5816778,180.0272162,182.1420192,77305800,AAPL
08-05-2024,181.4370575,181.7647064,180.1562468,181.5462738,45057100,AAPL
09-05-2024,183.2540588,183.3434135,180.8115915,181.2583801,48983000,AAPL
10-05-2024,181.9913788,184.0195743,181.0767012,183.8306707,50759500,AAPL
13-05-2024,185.2026825,186.0179475,183.5522792,184.3675441,72044800,AAPL
14-05-2024,186.3460388,187.2110177,185.2126323,186.425578,52393600,AAPL
15-05-2024,188.6228027,189.547417,186.2863873,186.8232728,70400000,AAPL
16-05-2024,188.7420959,189.9948187,188.5631442,189.3684573,52845200,AAPL
17-05-2024,188.7719269,189.706493,188.0859149,188.4140082,41282900,AAPL
20-05-2024,189.9351654,190.810081,187.9169066,188.2350632,44361300,AAPL
21-05-2024,191.2375946,191.6153866,189.8158568,189.9848718,42309400,AAPL
22-05-2024,189.7959595,191.7048689,189.1696133,191.1580466,34648500,AAPL
23-05-2024,185.7992401,189.8954085,185.5506859,189.8755199,51005900,AAPL
24-05-2024,188.8812866,189.4778227,186.9525038,187.7280068,36327000,AAPL
28-05-2024,188.8912201,191.8838066,188.0063679,190.4024184,52280100,AAPL
29-05-2024,189.1895142,191.1381858,188.4140262,188.513454,53068000,AAPL
30-05-2024,190.1837158,191.0685681,189.5275443,189.6567822,49889100,AAPL
31-05-2024,191.1381531,191.4563097,188.8116897,190.33284,75158300,AAPL
03-06-2024,192.9078674,193.8623222,191.4066057,191.7843977,50080500,AAPL
04-06-2024,193.2260284,194.1904199,191.9136551,193.5143446,47471400,AAPL
05-06-2024,194.7372284,195.7612704,193.7430117,194.2699453,54156800,AAPL
06-06-2024,193.3552856,195.3636079,193.0470809,194.5582947,41181800,AAPL
07-06-2024,195.7513275,195.8010414,193.0172316,193.5242766,53103900,AAPL
10-06-2024,192.0031281,196.1589618,191.0387366,195.761266,97010200,AAPL
11-06-2024,205.9519958,205.9619477,192.5101962,192.5300696,172373300,AAPL
12-06-2024,211.8377838,218.9265394,205.7034527,206.1707358,198134300,AAPL
13-06-2024,213.0010071,215.4964857,210.3762754,213.4981155,97862700,AAPL
14-06-2024,211.2611084,213.9256018,210.0779881,212.6132437,70122700,AAPL
17-06-2024,215.4169464,217.6837594,211.4897932,212.136028,93728300,AAPL
18-06-2024,213.0506744,217.3655861,211.7681417,216.3315923,79943300,AAPL
20-06-2024,208.4673615,213.0010026,207.6421749,212.6927826,86172500,AAPL
21-06-2024,206.2900543,210.6646023,205.9122471,209.173277,241805100,AAPL
24-06-2024,206.9362793,211.4699054,205.3952403,206.5187101,80727000,AAPL
25-06-2024,207.8608856,210.1575237,207.4035393,207.9404096,55549700,AAPL
26-06-2024,212.0167084,213.6173978,209.4218022,210.2768292,66213200,AAPL
27-06-2024,212.8618317,214.4923467,211.1219522,213.448416,49772700,AAPL
28-06-2024,209.4019165,214.8204097,209.083775,214.5221416,82542700,AAPL
01-07-2024,215.4964752,216.2520745,210.6944066,210.8634216,60402900,AAPL
02-07-2024,218.9961243,219.1054887,213.8560256,214.899941,58046200,AAPL
03-07-2024,220.2687225,220.2687225,217.7632921,218.7276835,37369800,AAPL
05-07-2024,225.0309906,225.140355,220.3681121,220.3681121,60412400,AAPL
08-07-2024,226.5024719,226.5322972,221.958894,225.7766828,59085900,AAPL
09-07-2024,227.3574829,228.0733202,225.0608446,226.6118203,48076100,AAPL
10-07-2024,231.6326294,231.7320571,227.9242049,227.9739188,62627700,AAPL
11-07-2024,226.2539063,231.046023,224.4643131,230.0518062,64710600,AAPL
12-07-2024,229.2067108,231.2945719,227.3574672,227.5960846,53046500,AAPL
15-07-2024,233.0444031,235.8580383,231.7419815,235.1123758,62631300,AAPL
16-07-2024,233.4619751,234.9035863,230.98637,233.6409268,43234300,AAPL
17-07-2024,227.5563202,230.1214011,225.3292694,228.1230158,57345900,AAPL
18-07-2024,222.8834991,229.1073056,220.9845567,228.9482273,66034600,AAPL
19-07-2024,223.0127563,225.4883615,221.9887143,223.5198166,49151500,AAPL
22-07-2024,222.6647949,226.4626951,221.799816,225.6971439,48201800,AAPL
23-07-2024,223.7087097,225.627556,221.3921828,223.0724116,39960300,AAPL
24-07-2024,217.276123,223.4999296,215.874289,222.7045532,61777600,AAPL
25-07-2024,216.2322083,219.5727772,213.3787958,217.6638676,51391200,AAPL
26-07-2024,216.6994934,218.2206438,214.7607586,217.4352041,41601300,AAPL
29-07-2024,216.9778748,218.0317421,214.5022695,215.7052785,36311800,AAPL
30-07-2024,217.5346222,219.0557726,214.8701135,217.9223661,41643800,AAPL
31-07-2024,220.7956543,222.5255969,219.3540431,220.1593562,50036300,AAPL
01-08-2024,217.097168,223.1817696,215.7649212,223.0724051,62501000,AAPL
02-08-2024,218.5884857,224.2952951,216.4509259,217.8825852,105568600,AAPL
05-08-2024,208.0597382,212.2652707,194.866478,197.938604,119548600,AAPL
06-08-2024,206.0315399,208.775588,199.9071761,204.1127088,69660500,AAPL
07-08-2024,208.6065674,212.4044675,205.196396,205.7034411,63516400,AAPL
08-08-2024,212.0763702,212.9612225,207.6222835,211.8775299,47161100,AAPL
09-08-2024,214.9894409,215.5263113,210.744131,210.8733841,42201600,AAPL
12-08-2024,216.5222931,218.4931165,214.6012411,215.069065,38028100,AAPL
13-08-2024,220.2449799,220.8621029,217.9954395,217.9954395,44155300,AAPL
14-08-2024,220.6928864,221.9968154,218.6822397,219.5482198,41960600,AAPL
15-08-2024,223.6790009,224.3060873,221.7280737,223.5595616,46414000,AAPL
16-08-2024,225.0028381,225.7792236,222.6139469,222.8827004,44340200,AAPL
19-08-2024,224.8435822,224.943125,222.0067785,224.6743715,40687800,AAPL
20-08-2024,225.4606781,226.1176243,224.405591,224.7241159,30299000,AAPL
21-08-2024,225.3512115,226.9238941,224.0074744,225.470666,34765500,AAPL
22-08-2024,223.4898682,227.282216,222.8627818,226.7347608,43695300,AAPL
23-08-2024,225.7891693,227.1627814,223.2908023,224.6146429,38677300,AAPL
26-08-2024,226.127594,226.2271368,222.8528414,225.7095414,30602200,AAPL
27-08-2024,226.9736481,227.7898567,223.8481948,224.9530533,35934600,AAPL
28-08-2024,225.4407959,228.7951796,224.6345354,226.8641642,38052200,AAPL
29-08-2024,228.7254944,231.8409996,227.8197215,229.0340711,51906300,AAPL
30-08-2024,227.9391785,229.332687,226.4262155,229.1236683,52990800,AAPL
03-09-2024,221.7380371,227.9391728,220.1454429,227.4912604,50190600,AAPL
04-09-2024,219.8269348,220.7526194,216.4725358,220.6331801,43840200,AAPL
05-09-2024,221.349823,224.435453,220.4938064,220.6032974,36615400,AAPL
